typeSpecimen	typeSpecimenLabel	gbifid
https://tre-test.wikibase.cloud/entity/Q169412	urn:catalog:MO:Tropicos:102667832	4061810838
https://tre-test.wikibase.cloud/entity/Q169413	urn:catalog:MO:Tropicos:102668635	4031689885
https://tre-test.wikibase.cloud/entity/Q169414	urn:catalog:MO:Tropicos:102669641	4061070091
https://tre-test.wikibase.cloud/entity/Q169415	urn:catalog:MO:Tropicos:102670849	4061100640
https://tre-test.wikibase.cloud/entity/Q169416	urn:catalog:MO:Tropicos:102670850	4061041196
https://tre-test.wikibase.cloud/entity/Q169417	urn:catalog:MO:Tropicos:102670851	4062112678
https://tre-test.wikibase.cloud/entity/Q169418	urn:catalog:MO:Tropicos:102670852	4031690876
https://tre-test.wikibase.cloud/entity/Q169419	urn:catalog:MO:Tropicos:102670853	4061794364
https://tre-test.wikibase.cloud/entity/Q169420	urn:catalog:MO:Tropicos:102670854	4061609115
https://tre-test.wikibase.cloud/entity/Q169421	urn:catalog:MO:Tropicos:102672605	4032115904
https://tre-test.wikibase.cloud/entity/Q169422	urn:catalog:MO:Tropicos:102672607	4061071830
https://tre-test.wikibase.cloud/entity/Q169423	urn:catalog:MO:Tropicos:102674126	4032115930
https://tre-test.wikibase.cloud/entity/Q169424	urn:catalog:MO:Tropicos:102674127	4061802310
https://tre-test.wikibase.cloud/entity/Q169425	urn:catalog:MO:Tropicos:102674128	4061055339
https://tre-test.wikibase.cloud/entity/Q169426	urn:catalog:MO:Tropicos:102675775	4061585241
https://tre-test.wikibase.cloud/entity/Q169427	urn:catalog:MO:Tropicos:102675776	4032115964
https://tre-test.wikibase.cloud/entity/Q169428	urn:catalog:MO:Tropicos:102675777	4061802383
https://tre-test.wikibase.cloud/entity/Q169429	urn:catalog:MO:Tropicos:102680752	4031691073
https://tre-test.wikibase.cloud/entity/Q169430	urn:catalog:MO:Tropicos:102682122	4031815035
https://tre-test.wikibase.cloud/entity/Q169431	urn:catalog:MO:Tropicos:102682123	4061079069
https://tre-test.wikibase.cloud/entity/Q169432	urn:catalog:MO:Tropicos:102682124	4061802590
https://tre-test.wikibase.cloud/entity/Q169433	urn:catalog:MO:Tropicos:102683354	4061600528
https://tre-test.wikibase.cloud/entity/Q169434	urn:catalog:MO:Tropicos:102683426	4061794802
https://tre-test.wikibase.cloud/entity/Q169435	urn:catalog:MO:Tropicos:102683427	4061623536
https://tre-test.wikibase.cloud/entity/Q169436	urn:catalog:MO:Tropicos:102683428	4061612647
https://tre-test.wikibase.cloud/entity/Q169437	urn:catalog:MO:Tropicos:102683429	4061088516
https://tre-test.wikibase.cloud/entity/Q169438	urn:catalog:MO:Tropicos:102683430	4032150209
https://tre-test.wikibase.cloud/entity/Q169439	urn:catalog:MO:Tropicos:102683431	4061600533
https://tre-test.wikibase.cloud/entity/Q169440	urn:catalog:MO:Tropicos:102683445	4061055666
https://tre-test.wikibase.cloud/entity/Q169441	urn:catalog:MO:Tropicos:102683446	4062113144
https://tre-test.wikibase.cloud/entity/Q169442	urn:catalog:MO:Tropicos:102683552	4061600538
https://tre-test.wikibase.cloud/entity/Q169443	urn:catalog:MO:Tropicos:102683553	4061079136
https://tre-test.wikibase.cloud/entity/Q169444	urn:catalog:MO:Tropicos:102683554	4061802648
https://tre-test.wikibase.cloud/entity/Q169445	urn:catalog:MO:Tropicos:102683555	4061055676
https://tre-test.wikibase.cloud/entity/Q169446	urn:catalog:MO:Tropicos:102683556	4062113147
https://tre-test.wikibase.cloud/entity/Q169447	urn:catalog:MO:Tropicos:102683557	4061061723
https://tre-test.wikibase.cloud/entity/Q169448	urn:catalog:MO:Tropicos:102683558	4032153125
https://tre-test.wikibase.cloud/entity/Q169449	urn:catalog:MO:Tropicos:102683559	4061623538
https://tre-test.wikibase.cloud/entity/Q169450	urn:catalog:MO:Tropicos:102685159	4031816150
https://tre-test.wikibase.cloud/entity/Q169451	urn:catalog:MO:Tropicos:102685160	4061623597
https://tre-test.wikibase.cloud/entity/Q169452	urn:catalog:MO:Tropicos:102690821	4061088766
https://tre-test.wikibase.cloud/entity/Q169453	urn:catalog:MO:Tropicos:102690822	4031720263
https://tre-test.wikibase.cloud/entity/Q169454	urn:catalog:MO:Tropicos:102690823	4061086452
https://tre-test.wikibase.cloud/entity/Q169455	urn:catalog:MO:Tropicos:102690824	4061851145
https://tre-test.wikibase.cloud/entity/Q169456	urn:catalog:MO:Tropicos:102691141	4061824723
https://tre-test.wikibase.cloud/entity/Q169457	urn:catalog:MO:Tropicos:102694649	4032116300
https://tre-test.wikibase.cloud/entity/Q169458	urn:catalog:MO:Tropicos:102696344	4061824903
https://tre-test.wikibase.cloud/entity/Q169459	urn:catalog:MO:Tropicos:102696676	4031830334
https://tre-test.wikibase.cloud/entity/Q169460	urn:catalog:MO:Tropicos:102696677	4061803225
https://tre-test.wikibase.cloud/entity/Q169461	urn:catalog:MO:Tropicos:102700162	4061081379
https://tre-test.wikibase.cloud/entity/Q169462	urn:catalog:MO:Tropicos:102702529	4032067478
https://tre-test.wikibase.cloud/entity/Q169463	urn:catalog:MO:Tropicos:102702530	4061627344
https://tre-test.wikibase.cloud/entity/Q169464	urn:catalog:MO:Tropicos:102704537	4061117862
https://tre-test.wikibase.cloud/entity/Q169465	urn:catalog:MO:Tropicos:102704538	4061133349
https://tre-test.wikibase.cloud/entity/Q169466	urn:catalog:MO:Tropicos:102704539	4031703497
https://tre-test.wikibase.cloud/entity/Q169467	urn:catalog:MO:Tropicos:102705108	4061866703
https://tre-test.wikibase.cloud/entity/Q169468	urn:catalog:MO:Tropicos:102705109	4061117880
https://tre-test.wikibase.cloud/entity/Q169469	urn:catalog:MO:Tropicos:102705110	4032120551
https://tre-test.wikibase.cloud/entity/Q169470	urn:catalog:MO:Tropicos:102705499	4061624297
https://tre-test.wikibase.cloud/entity/Q169471	urn:catalog:MO:Tropicos:102705501	4061104319
https://tre-test.wikibase.cloud/entity/Q169472	urn:catalog:MO:Tropicos:102705502	4061683052
https://tre-test.wikibase.cloud/entity/Q169473	urn:catalog:MO:Tropicos:102706065	4061094966
https://tre-test.wikibase.cloud/entity/Q169474	urn:catalog:MO:Tropicos:102706067	4032120571
https://tre-test.wikibase.cloud/entity/Q169475	urn:catalog:MO:Tropicos:102708230	4032074749
https://tre-test.wikibase.cloud/entity/Q169476	urn:catalog:MO:Tropicos:102708683	4061095051
https://tre-test.wikibase.cloud/entity/Q169477	urn:catalog:MO:Tropicos:102708684	4061818650
https://tre-test.wikibase.cloud/entity/Q169478	urn:catalog:MO:Tropicos:102708685	4061070612
https://tre-test.wikibase.cloud/entity/Q169479	urn:catalog:MO:Tropicos:102709709	4032074772
https://tre-test.wikibase.cloud/entity/Q169480	urn:catalog:MO:Tropicos:102710079	4061087135
https://tre-test.wikibase.cloud/entity/Q169481	urn:catalog:MO:Tropicos:102710593	4061627628
https://tre-test.wikibase.cloud/entity/Q169482	urn:catalog:MO:Tropicos:102710829	4061627637
https://tre-test.wikibase.cloud/entity/Q169483	urn:catalog:MO:Tropicos:102710870	4061683233
https://tre-test.wikibase.cloud/entity/Q169484	urn:catalog:MO:Tropicos:102710927	4032074793
https://tre-test.wikibase.cloud/entity/Q169485	urn:catalog:MO:Tropicos:102711310	4061683252
https://tre-test.wikibase.cloud/entity/Q169486	urn:catalog:MO:Tropicos:102711348	4032153713
https://tre-test.wikibase.cloud/entity/Q169487	urn:catalog:MO:Tropicos:102712662	4061104563
https://tre-test.wikibase.cloud/entity/Q169488	urn:catalog:MO:Tropicos:102712664	4032120694
https://tre-test.wikibase.cloud/entity/Q169489	urn:catalog:MO:Tropicos:102714565	4061104631
https://tre-test.wikibase.cloud/entity/Q169490	urn:catalog:MO:Tropicos:102714646	4061118191
https://tre-test.wikibase.cloud/entity/Q169491	urn:catalog:MO:Tropicos:102714653	4061104638
https://tre-test.wikibase.cloud/entity/Q169492	urn:catalog:MO:Tropicos:102714945	4061839584
https://tre-test.wikibase.cloud/entity/Q167993	urn:catalog:MO:Tropicos:102285151	4061556796
https://tre-test.wikibase.cloud/entity/Q167994	urn:catalog:MO:Tropicos:102285153	4062195056
https://tre-test.wikibase.cloud/entity/Q167995	urn:catalog:MO:Tropicos:102285154	4061587214
https://tre-test.wikibase.cloud/entity/Q167996	urn:catalog:MO:Tropicos:102285160	4061583340
https://tre-test.wikibase.cloud/entity/Q167997	urn:catalog:MO:Tropicos:102285161	4062205774
https://tre-test.wikibase.cloud/entity/Q167998	urn:catalog:MO:Tropicos:102285162	4061556797
https://tre-test.wikibase.cloud/entity/Q167999	urn:catalog:MO:Tropicos:102285184	4061556799
https://tre-test.wikibase.cloud/entity/Q168000	urn:catalog:MO:Tropicos:102285186	4062195059
https://tre-test.wikibase.cloud/entity/Q168001	urn:catalog:MO:Tropicos:102285187	4031607486
https://tre-test.wikibase.cloud/entity/Q168002	urn:catalog:MO:Tropicos:102285197	4062195060
https://tre-test.wikibase.cloud/entity/Q168003	urn:catalog:MO:Tropicos:102285216	4062090597
https://tre-test.wikibase.cloud/entity/Q168004	urn:catalog:MO:Tropicos:102285217	4062111649
https://tre-test.wikibase.cloud/entity/Q168005	urn:catalog:MO:Tropicos:102285259	4062203736
https://tre-test.wikibase.cloud/entity/Q168006	urn:catalog:MO:Tropicos:102285739	4031601311
https://tre-test.wikibase.cloud/entity/Q168007	urn:catalog:MO:Tropicos:102285828	4060877332
https://tre-test.wikibase.cloud/entity/Q168008	urn:catalog:MO:Tropicos:102285829	4062195078
https://tre-test.wikibase.cloud/entity/Q168009	urn:catalog:MO:Tropicos:102285832	4062090630
https://tre-test.wikibase.cloud/entity/Q168010	urn:catalog:MO:Tropicos:102285833	4062111679
https://tre-test.wikibase.cloud/entity/Q168011	urn:catalog:MO:Tropicos:102285834	4061577030
https://tre-test.wikibase.cloud/entity/Q168012	urn:catalog:MO:Tropicos:102285871	4062201636
https://tre-test.wikibase.cloud/entity/Q168013	urn:catalog:MO:Tropicos:102285872	4061607378
https://tre-test.wikibase.cloud/entity/Q168014	urn:catalog:MO:Tropicos:102285874	4061543658
https://tre-test.wikibase.cloud/entity/Q168015	urn:catalog:MO:Tropicos:102285875	4062203771
https://tre-test.wikibase.cloud/entity/Q168016	urn:catalog:MO:Tropicos:102285880	4061587239
https://tre-test.wikibase.cloud/entity/Q168017	urn:catalog:MO:Tropicos:102285881	4061597002
https://tre-test.wikibase.cloud/entity/Q168018	urn:catalog:MO:Tropicos:102285968	4061583369
https://tre-test.wikibase.cloud/entity/Q168019	urn:catalog:MO:Tropicos:102286028	4061543667
https://tre-test.wikibase.cloud/entity/Q168020	urn:catalog:MO:Tropicos:102286029	4062203779
https://tre-test.wikibase.cloud/entity/Q168021	urn:catalog:MO:Tropicos:102286030	4062205804
https://tre-test.wikibase.cloud/entity/Q168022	urn:catalog:MO:Tropicos:102286031	4031613655
https://tre-test.wikibase.cloud/entity/Q168023	urn:catalog:MO:Tropicos:102286032	4060877340
https://tre-test.wikibase.cloud/entity/Q168024	urn:catalog:MO:Tropicos:102286033	4062195084
https://tre-test.wikibase.cloud/entity/Q168025	urn:catalog:MO:Tropicos:102287499	4031624521
https://tre-test.wikibase.cloud/entity/Q168026	urn:catalog:MO:Tropicos:102287500	4061607445
https://tre-test.wikibase.cloud/entity/Q168027	urn:catalog:MO:Tropicos:102287501	4062240958
https://tre-test.wikibase.cloud/entity/Q168028	urn:catalog:MO:Tropicos:102288068	4032008626
https://tre-test.wikibase.cloud/entity/Q168029	urn:catalog:MO:Tropicos:102288597	4061382401
https://tre-test.wikibase.cloud/entity/Q168030	urn:catalog:MO:Tropicos:102288598	4061597119
https://tre-test.wikibase.cloud/entity/Q168031	urn:catalog:MO:Tropicos:102288599	4062201749
https://tre-test.wikibase.cloud/entity/Q168032	urn:catalog:MO:Tropicos:102288600	4031604508
https://tre-test.wikibase.cloud/entity/Q168033	urn:catalog:MO:Tropicos:102288601	4062241001
https://tre-test.wikibase.cloud/entity/Q168034	urn:catalog:MO:Tropicos:102291090	4031716386
https://tre-test.wikibase.cloud/entity/Q168035	urn:catalog:MO:Tropicos:102291091	4061556979
https://tre-test.wikibase.cloud/entity/Q168036	urn:catalog:MO:Tropicos:102295154	4032062570
https://tre-test.wikibase.cloud/entity/Q168037	urn:catalog:MO:Tropicos:102298974	4062241349
https://tre-test.wikibase.cloud/entity/Q168038	urn:catalog:MO:Tropicos:102298975	4031601575
https://tre-test.wikibase.cloud/entity/Q168039	urn:catalog:MO:Tropicos:102301897	4060864652
https://tre-test.wikibase.cloud/entity/Q168040	urn:catalog:MO:Tropicos:102302101	4031699799
https://tre-test.wikibase.cloud/entity/Q168041	urn:catalog:MO:Tropicos:102302164	4061590519
https://tre-test.wikibase.cloud/entity/Q168042	urn:catalog:MO:Tropicos:102302165	4062166488
https://tre-test.wikibase.cloud/entity/Q168043	urn:catalog:MO:Tropicos:102302179	4031601637
https://tre-test.wikibase.cloud/entity/Q168044	urn:catalog:MO:Tropicos:102302207	4061607950
https://tre-test.wikibase.cloud/entity/Q168045	urn:catalog:MO:Tropicos:102302209	4031601638
https://tre-test.wikibase.cloud/entity/Q168046	urn:catalog:MO:Tropicos:102303109	4061607984
https://tre-test.wikibase.cloud/entity/Q168047	urn:catalog:MO:Tropicos:102303110	4061590545
https://tre-test.wikibase.cloud/entity/Q168048	urn:catalog:MO:Tropicos:102303111	4062166521
https://tre-test.wikibase.cloud/entity/Q168049	urn:catalog:MO:Tropicos:102303112	4061583893
https://tre-test.wikibase.cloud/entity/Q168050	urn:catalog:MO:Tropicos:102303113	4031797662
https://tre-test.wikibase.cloud/entity/Q168051	urn:catalog:MO:Tropicos:102303114	4060872524
https://tre-test.wikibase.cloud/entity/Q168052	urn:catalog:MO:Tropicos:102303230	4031605757
https://tre-test.wikibase.cloud/entity/Q168053	urn:catalog:MO:Tropicos:102303614	4032068897
https://tre-test.wikibase.cloud/entity/Q168054	urn:catalog:MO:Tropicos:102304229	4060864734
https://tre-test.wikibase.cloud/entity/Q168055	urn:catalog:MO:Tropicos:102304231	4062112255
https://tre-test.wikibase.cloud/entity/Q168056	urn:catalog:MO:Tropicos:102304232	4032062718
https://tre-test.wikibase.cloud/entity/Q168057	urn:catalog:MO:Tropicos:102304419	4031716653
https://tre-test.wikibase.cloud/entity/Q168058	urn:catalog:MO:Tropicos:102304451	4031605786
https://tre-test.wikibase.cloud/entity/Q168059	urn:catalog:MO:Tropicos:102304455	4061630572
https://tre-test.wikibase.cloud/entity/Q168060	urn:catalog:MO:Tropicos:102304456	4060872577
https://tre-test.wikibase.cloud/entity/Q168061	urn:catalog:MO:Tropicos:102304457	4060877933
https://tre-test.wikibase.cloud/entity/Q168062	urn:catalog:MO:Tropicos:102304458	4032106837
https://tre-test.wikibase.cloud/entity/Q168063	urn:catalog:MO:Tropicos:102304819	4062112276
https://tre-test.wikibase.cloud/entity/Q168064	urn:catalog:MO:Tropicos:102304821	4032106843
https://tre-test.wikibase.cloud/entity/Q168065	urn:catalog:MO:Tropicos:102304845	4060864756
https://tre-test.wikibase.cloud/entity/Q168066	urn:catalog:MO:Tropicos:102304846	4032002842
https://tre-test.wikibase.cloud/entity/Q168067	urn:catalog:MO:Tropicos:102304924	4032073866
https://tre-test.wikibase.cloud/entity/Q168068	urn:catalog:MO:Tropicos:102305876	4060877983
https://tre-test.wikibase.cloud/entity/Q168069	urn:catalog:MO:Tropicos:102305877	4061609818
https://tre-test.wikibase.cloud/entity/Q168070	urn:catalog:MO:Tropicos:102305878	4031607884
https://tre-test.wikibase.cloud/entity/Q168071	urn:catalog:MO:Tropicos:102306129	4060877993
https://tre-test.wikibase.cloud/entity/Q168072	urn:catalog:MO:Tropicos:102307033	4031601720
https://tre-test.wikibase.cloud/entity/Q168073	urn:catalog:MO:Tropicos:102307426	4060872689
https://tre-test.wikibase.cloud/entity/Q168074	urn:catalog:MO:Tropicos:102308436	4060868306
https://tre-test.wikibase.cloud/entity/Q168075	urn:catalog:MO:Tropicos:102308513	4060868311
https://tre-test.wikibase.cloud/entity/Q168076	urn:catalog:MO:Tropicos:102308514	4061630729
https://tre-test.wikibase.cloud/entity/Q168077	urn:catalog:MO:Tropicos:102308515	4031601743
https://tre-test.wikibase.cloud/entity/Q168078	urn:catalog:MO:Tropicos:102308516	4060878082
https://tre-test.wikibase.cloud/entity/Q168079	urn:catalog:MO:Tropicos:102308517	4032106911
https://tre-test.wikibase.cloud/entity/Q168080	urn:catalog:MO:Tropicos:102308811	4031716732
https://tre-test.wikibase.cloud/entity/Q168081	urn:catalog:MO:Tropicos:102309523	4031720821
https://tre-test.wikibase.cloud/entity/Q168082	urn:catalog:MO:Tropicos:102309982	4062207576
https://tre-test.wikibase.cloud/entity/Q168083	urn:catalog:MO:Tropicos:102309983	4062102485
https://tre-test.wikibase.cloud/entity/Q168084	urn:catalog:MO:Tropicos:102309984	4062123492
https://tre-test.wikibase.cloud/entity/Q168085	urn:catalog:MO:Tropicos:102309985	4031720830
https://tre-test.wikibase.cloud/entity/Q168086	urn:catalog:MO:Tropicos:102310214	4061579521
https://tre-test.wikibase.cloud/entity/Q168087	urn:catalog:MO:Tropicos:102310217	4061558499
https://tre-test.wikibase.cloud/entity/Q168088	urn:catalog:MO:Tropicos:102310260	4061590834
https://tre-test.wikibase.cloud/entity/Q168089	urn:catalog:MO:Tropicos:102310296	4061630812
https://tre-test.wikibase.cloud/entity/Q168090	urn:catalog:MO:Tropicos:102311283	4061590864
https://tre-test.wikibase.cloud/entity/Q168091	urn:catalog:MO:Tropicos:102311284	4062166839
https://tre-test.wikibase.cloud/entity/Q168092	urn:catalog:MO:Tropicos:102311285	4060868431
https://tre-test.wikibase.cloud/entity/Q166893	urn:catalog:MO:Tropicos:102063052	4062140773
https://tre-test.wikibase.cloud/entity/Q166894	urn:catalog:MO:Tropicos:102063053	4061462676
https://tre-test.wikibase.cloud/entity/Q166895	urn:catalog:MO:Tropicos:102063270	4031549849
https://tre-test.wikibase.cloud/entity/Q166896	urn:catalog:MO:Tropicos:102064265	4032034879
https://tre-test.wikibase.cloud/entity/Q166897	urn:catalog:MO:Tropicos:102065469	4032065799
https://tre-test.wikibase.cloud/entity/Q166898	urn:catalog:MO:Tropicos:102066624	4032065822
https://tre-test.wikibase.cloud/entity/Q166899	urn:catalog:MO:Tropicos:102066701	4031959876
https://tre-test.wikibase.cloud/entity/Q166900	urn:catalog:MO:Tropicos:102067313	4032028811
https://tre-test.wikibase.cloud/entity/Q166901	urn:catalog:MO:Tropicos:102070277	4031544840
https://tre-test.wikibase.cloud/entity/Q166902	urn:catalog:MO:Tropicos:102072922	4031543889
https://tre-test.wikibase.cloud/entity/Q166903	urn:catalog:MO:Tropicos:102073530	4031550037
https://tre-test.wikibase.cloud/entity/Q166904	urn:catalog:MO:Tropicos:102074611	4031549031
https://tre-test.wikibase.cloud/entity/Q166905	urn:catalog:MO:Tropicos:102074691	4031652967
https://tre-test.wikibase.cloud/entity/Q166906	urn:catalog:MO:Tropicos:102074693	4062146488
https://tre-test.wikibase.cloud/entity/Q166907	urn:catalog:MO:Tropicos:102074715	4031550057
https://tre-test.wikibase.cloud/entity/Q166908	urn:catalog:MO:Tropicos:102074716	4061467177
https://tre-test.wikibase.cloud/entity/Q166909	urn:catalog:MO:Tropicos:102075783	4031547980
https://tre-test.wikibase.cloud/entity/Q166910	urn:catalog:MO:Tropicos:102076554	4062232853
https://tre-test.wikibase.cloud/entity/Q166911	urn:catalog:MO:Tropicos:102076555	4031543959
https://tre-test.wikibase.cloud/entity/Q166912	urn:catalog:MO:Tropicos:102076557	4061985822
https://tre-test.wikibase.cloud/entity/Q166913	urn:catalog:MO:Tropicos:102077113	4031950997
https://tre-test.wikibase.cloud/entity/Q166914	urn:catalog:MO:Tropicos:102077396	4062141239
https://tre-test.wikibase.cloud/entity/Q166915	urn:catalog:MO:Tropicos:102077401	4062232889
https://tre-test.wikibase.cloud/entity/Q166916	urn:catalog:MO:Tropicos:102078095	4032035144
https://tre-test.wikibase.cloud/entity/Q166917	urn:catalog:MO:Tropicos:102078324	4061468245
https://tre-test.wikibase.cloud/entity/Q166918	urn:catalog:MO:Tropicos:102078325	4062232919
https://tre-test.wikibase.cloud/entity/Q166919	urn:catalog:MO:Tropicos:102078326	4031553249
https://tre-test.wikibase.cloud/entity/Q166920	urn:catalog:MO:Tropicos:102078327	4062151830
https://tre-test.wikibase.cloud/entity/Q166921	urn:catalog:MO:Tropicos:102078328	4061985896
https://tre-test.wikibase.cloud/entity/Q166922	urn:catalog:MO:Tropicos:102078860	4061463214
https://tre-test.wikibase.cloud/entity/Q166923	urn:catalog:MO:Tropicos:102078895	4031951026
https://tre-test.wikibase.cloud/entity/Q166924	urn:catalog:MO:Tropicos:102078896	4061468277
https://tre-test.wikibase.cloud/entity/Q166925	urn:catalog:MO:Tropicos:102078897	4062232942
https://tre-test.wikibase.cloud/entity/Q166926	urn:catalog:MO:Tropicos:102078921	4062151858
https://tre-test.wikibase.cloud/entity/Q166927	urn:catalog:MO:Tropicos:102078925	4062079364
https://tre-test.wikibase.cloud/entity/Q166928	urn:catalog:MO:Tropicos:102078926	4061460867
https://tre-test.wikibase.cloud/entity/Q166929	urn:catalog:MO:Tropicos:102078927	4062158122
https://tre-test.wikibase.cloud/entity/Q166930	urn:catalog:MO:Tropicos:102079455	4031963030
https://tre-test.wikibase.cloud/entity/Q166931	urn:catalog:MO:Tropicos:102081244	4031549117
https://tre-test.wikibase.cloud/entity/Q166932	urn:catalog:MO:Tropicos:102081247	4032039119
https://tre-test.wikibase.cloud/entity/Q166933	urn:catalog:MO:Tropicos:102081434	4032029021
https://tre-test.wikibase.cloud/entity/Q166934	urn:catalog:MO:Tropicos:102081842	4062158282
https://tre-test.wikibase.cloud/entity/Q166935	urn:catalog:MO:Tropicos:102081845	4031960129
https://tre-test.wikibase.cloud/entity/Q166936	urn:catalog:MO:Tropicos:102081920	4061440243
https://tre-test.wikibase.cloud/entity/Q166937	urn:catalog:MO:Tropicos:102083076	4031548060
https://tre-test.wikibase.cloud/entity/Q166938	urn:catalog:MO:Tropicos:102083601	4061461132
https://tre-test.wikibase.cloud/entity/Q166939	urn:catalog:MO:Tropicos:102085699	4031549147
https://tre-test.wikibase.cloud/entity/Q166940	urn:catalog:MO:Tropicos:102085700	4061471762
https://tre-test.wikibase.cloud/entity/Q166941	urn:catalog:MO:Tropicos:102086168	4031738011
https://tre-test.wikibase.cloud/entity/Q166942	urn:catalog:MO:Tropicos:102086826	4061454460
https://tre-test.wikibase.cloud/entity/Q166943	urn:catalog:MO:Tropicos:102086827	4061484686
https://tre-test.wikibase.cloud/entity/Q166944	urn:catalog:MO:Tropicos:102086828	4031960180
https://tre-test.wikibase.cloud/entity/Q166945	urn:catalog:MO:Tropicos:102087052	4031544066
https://tre-test.wikibase.cloud/entity/Q166946	urn:catalog:MO:Tropicos:102087260	4031738027
https://tre-test.wikibase.cloud/entity/Q166947	urn:catalog:MO:Tropicos:102089908	4062148742
https://tre-test.wikibase.cloud/entity/Q166948	urn:catalog:MO:Tropicos:102090107	4061479698
https://tre-test.wikibase.cloud/entity/Q166949	urn:catalog:MO:Tropicos:102090290	4061491420
https://tre-test.wikibase.cloud/entity/Q166950	urn:catalog:MO:Tropicos:102090291	4062147145
https://tre-test.wikibase.cloud/entity/Q166951	urn:catalog:MO:Tropicos:102090659	4062147154
https://tre-test.wikibase.cloud/entity/Q166952	urn:catalog:MO:Tropicos:102092143	4062158511
https://tre-test.wikibase.cloud/entity/Q166953	urn:catalog:MO:Tropicos:102093563	4061999683
https://tre-test.wikibase.cloud/entity/Q166954	urn:catalog:MO:Tropicos:102094141	4031951167
https://tre-test.wikibase.cloud/entity/Q166955	urn:catalog:MO:Tropicos:102094310	4062158628
https://tre-test.wikibase.cloud/entity/Q166956	urn:catalog:MO:Tropicos:102094729	4062155319
https://tre-test.wikibase.cloud/entity/Q166957	urn:catalog:MO:Tropicos:102095250	4061479904
https://tre-test.wikibase.cloud/entity/Q166958	urn:catalog:MO:Tropicos:102095602	4061476672
https://tre-test.wikibase.cloud/entity/Q166959	urn:catalog:MO:Tropicos:102095606	4031960291
https://tre-test.wikibase.cloud/entity/Q166960	urn:catalog:MO:Tropicos:102095610	4062018872
https://tre-test.wikibase.cloud/entity/Q166961	urn:catalog:MO:Tropicos:102095803	4061485042
https://tre-test.wikibase.cloud/entity/Q166962	urn:catalog:MO:Tropicos:102095852	4062018877
https://tre-test.wikibase.cloud/entity/Q166963	urn:catalog:MO:Tropicos:102095870	4062233678
https://tre-test.wikibase.cloud/entity/Q166964	urn:catalog:MO:Tropicos:102096196	4031565307
https://tre-test.wikibase.cloud/entity/Q166965	urn:catalog:MO:Tropicos:102096237	4031653253
https://tre-test.wikibase.cloud/entity/Q166966	urn:catalog:MO:Tropicos:102100146	4031963265
https://tre-test.wikibase.cloud/entity/Q166967	urn:catalog:MO:Tropicos:102103367	4062156345
https://tre-test.wikibase.cloud/entity/Q166968	urn:catalog:MO:Tropicos:102103372	4061486548
https://tre-test.wikibase.cloud/entity/Q166969	urn:catalog:MO:Tropicos:102103373	4062092521
https://tre-test.wikibase.cloud/entity/Q166970	urn:catalog:MO:Tropicos:102103374	4061477005
https://tre-test.wikibase.cloud/entity/Q166971	urn:catalog:MO:Tropicos:102103375	4062165230
https://tre-test.wikibase.cloud/entity/Q166972	urn:catalog:MO:Tropicos:102105044	4032035318
https://tre-test.wikibase.cloud/entity/Q166973	urn:catalog:MO:Tropicos:102105056	4032041477
https://tre-test.wikibase.cloud/entity/Q166974	urn:catalog:MO:Tropicos:102105340	4031565408
https://tre-test.wikibase.cloud/entity/Q166975	urn:catalog:MO:Tropicos:102105365	4032037312
https://tre-test.wikibase.cloud/entity/Q166976	urn:catalog:MO:Tropicos:102105837	4031561413
https://tre-test.wikibase.cloud/entity/Q166977	urn:catalog:MO:Tropicos:102105949	4062000201
https://tre-test.wikibase.cloud/entity/Q166978	urn:catalog:MO:Tropicos:102106212	4031563338
https://tre-test.wikibase.cloud/entity/Q166979	urn:catalog:MO:Tropicos:102106662	4031575417
https://tre-test.wikibase.cloud/entity/Q166980	urn:catalog:MO:Tropicos:102107699	4031567556
https://tre-test.wikibase.cloud/entity/Q166981	urn:catalog:MO:Tropicos:102109068	4032077399
https://tre-test.wikibase.cloud/entity/Q166982	urn:catalog:MO:Tropicos:102109818	4062234313
https://tre-test.wikibase.cloud/entity/Q166983	urn:catalog:MO:Tropicos:102110070	4031668399
https://tre-test.wikibase.cloud/entity/Q166984	urn:catalog:MO:Tropicos:102110081	4062032508
https://tre-test.wikibase.cloud/entity/Q166985	urn:catalog:MO:Tropicos:102110227	4062165321
https://tre-test.wikibase.cloud/entity/Q166986	urn:catalog:MO:Tropicos:102110353	4061494584
https://tre-test.wikibase.cloud/entity/Q166987	urn:catalog:MO:Tropicos:102110354	4061506309
https://tre-test.wikibase.cloud/entity/Q166988	urn:catalog:MO:Tropicos:102110355	4062156026
https://tre-test.wikibase.cloud/entity/Q166989	urn:catalog:MO:Tropicos:102110356	4032047452
https://tre-test.wikibase.cloud/entity/Q166990	urn:catalog:MO:Tropicos:102110507	4061492326
https://tre-test.wikibase.cloud/entity/Q166991	urn:catalog:MO:Tropicos:102110509	4031559356
https://tre-test.wikibase.cloud/entity/Q166992	urn:catalog:MO:Tropicos:102111234	4061506353
https://tre-test.wikibase.cloud/entity/Q168693	urn:catalog:MO:Tropicos:102494547	4031766852
https://tre-test.wikibase.cloud/entity/Q168694	urn:catalog:MO:Tropicos:102495178	4060977147
https://tre-test.wikibase.cloud/entity/Q168695	urn:catalog:MO:Tropicos:102495872	4032094199
https://tre-test.wikibase.cloud/entity/Q168696	urn:catalog:MO:Tropicos:102495873	4060954917
